gameId,week,nflPlayId,nflPlayType,nflPlayDescription,nflPlayUrl,quarter,down,yardsToGo,gameClock,yardsToGoal,isGoalToGo,isRedzone,possessionTeamId,offScore,defScore,expectedPointsAdded,offN,offRB,offTE,offWR,offOL,defN,defDL,defLB,defDB,offensePlayer1,offensePlayer2,offensePlayer3,offensePlayer4,offensePlayer5,offensePlayer6,offensePlayer7,offensePlayer8,offensePlayer9,offensePlayer10,offensePlayer11,defensePlayer1,defensePlayer2,defensePlayer3,defensePlayer4,defensePlayer5,defensePlayer6,defensePlayer7,defensePlayer8,defensePlayer9,defensePlayer10,defensePlayer11
2026005,1,1891,KICK_OFF,"C.Ryland kicks 65 yards from AZ 35 to end zone, Touchback to the LV 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=1891,2,0,0,00:17,65.0,False,False,3800,21,14,-0.1646084669046104,11,1,0,1,0,11,0,3,3,Isaiah Oliver,Simi Fehoko,Bam Knight,Elliott Brown,Chad Ryland,Owen Pappoe,Eku Leota,Elijah Jones,Dadrion Taylor-Demerson,Karson Sharar,Wydett Williams Jr.,Dare Ogunbowale,Albert Okwuegbunam,Connor Heyward,Tristin McCollum,Deven Thompkins,Segun Olubi,Tommy Eichenberg,Cody Lindenberg,Greedy Vance,Treydan Stukes,Roman Hemby
2026005,1,1908,RUSH,(:17) F.Mendoza kneels to LV 34 for -1 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=1908,2,1,10,00:17,65.0,False,False,2520,14,21,0.0,11,1,3,1,5,11,2,4,5,Ian Thomas,Albert Okwuegbunam,Jordan Meredith,Connor Heyward,Dareke Young,Atonio Mafi,Dylan Laube,Caleb Rogers,Charles Grant,Fernando Mendoza,Trey Zuhn III,Jonah Williams,Elliott Brown,Owen Pappoe,Starling Thomas V,Eku Leota,Max Melton,Dadrion Taylor-Demerson,Kalen King,Kitan Crawford,Cam Horsley,Karson Sharar
2026005,1,1930,END_QUARTER,END QUARTER 2,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=1930,2,0,0,,,False,,3800,21,14,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026005,1,1960,UNSPECIFIED,** Injury Update: LV-B.Jackson return is Questionable.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=1960,3,0,0,,,False,,3800,21,14,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026005,1,1950,KICK_OFF,"K.Matsuzawa kicks 41 yards from LV 35 to AZ 24, short of landing zone.
PENALTY on LV-K.Matsuzawa, Kickoff Short of Landing Zone, placed at AZ 40.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=1950,3,0,0,15:00,65.0,False,False,2520,14,21,-0.8989847134798765,11,0,1,3,0,11,0,3,4,Buddy Johnson,Brandon Johnson,Shedrick Jackson,Greedy Vance,Keyron Crawford,Kansei Matsuzawa,Devin Lafayette,Cian Slone,E.J. Williams Jr.,Patrick Gurd,Devyn Perkins,Isaiah Oliver,Ihmir Smith-Marsette,Owen Pappoe,Starling Thomas V,Eku Leota,Kalen King,Rivaldo Fairweather,Karson Sharar,Jameson Geers,Harrison Wallace III,Wydett Williams Jr.
2026005,1,1982,PASS,(15:00) G.Minshew pass short right to R.Fairweather to AZ 43 for 3 yards (G.Vance).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=1982,3,1,10,15:00,60.0,False,False,3800,21,14,-0.24683594866655767,11,1,1,3,5,11,2,4,5,Gardner Minshew,Ihmir Smith-Marsette,Simi Fehoko,Jon Gaines II,Hayden Conner,Rivaldo Fairweather,Josh Fryar,Corey Kiner,Chase Bisontis,Reggie Virgil,Jayden Williams,Cameron McGrone,Tristin McCollum,Segun Olubi,JJ Pegues,Treven Ma'ae,Greedy Vance,Treydan Stukes,Keyron Crawford,Jermod McCoy,Hezekiah Masses,Cian Slone
2026005,1,2007,RUSH,(14:16) Z.Knight left guard to LV 45 for 12 yards (T.Stukes).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2007,3,2,7,14:16,57.0,False,False,3800,21,14,1.1932840626686811,11,1,1,3,5,11,2,4,5,Gardner Minshew,Ihmir Smith-Marsette,Simi Fehoko,Bam Knight,Jon Gaines II,Hayden Conner,Rivaldo Fairweather,Josh Fryar,Chase Bisontis,Reggie Virgil,Jayden Williams,Cameron McGrone,Tristin McCollum,Segun Olubi,JJ Pegues,Treven Ma'ae,Greedy Vance,Treydan Stukes,Keyron Crawford,Jermod McCoy,Hezekiah Masses,Cian Slone
2026005,1,2034,RUSH,(13:34) Z.Knight right guard to LV 44 for 1 yard (J.Pegues).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2034,3,1,10,13:34,45.0,False,False,3800,21,14,-0.5165503211319447,11,1,1,3,5,11,2,4,5,Gardner Minshew,Ihmir Smith-Marsette,Simi Fehoko,Bam Knight,Jon Gaines II,Hayden Conner,Rivaldo Fairweather,Josh Fryar,Chase Bisontis,Reggie Virgil,Jayden Williams,Cameron McGrone,Tristin McCollum,Segun Olubi,JJ Pegues,Treven Ma'ae,Greedy Vance,Treydan Stukes,Keyron Crawford,Jermod McCoy,Hezekiah Masses,Cian Slone
2026005,1,2056,PASS,(12:58) G.Minshew pass incomplete deep right to R.Virgil.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2056,3,2,9,12:58,44.0,False,False,3800,21,14,-0.9772978164255619,11,1,1,3,5,11,2,4,5,Gardner Minshew,Ihmir Smith-Marsette,Simi Fehoko,Bam Knight,Jon Gaines II,Hayden Conner,Rivaldo Fairweather,Josh Fryar,Chase Bisontis,Reggie Virgil,Jayden Williams,Cameron McGrone,Tristin McCollum,Segun Olubi,JJ Pegues,Treven Ma'ae,Greedy Vance,Treydan Stukes,Keyron Crawford,Jermod McCoy,Hezekiah Masses,Cian Slone
2026005,1,2079,PASS,(12:52) (Shotgun) G.Minshew pass short left to I.Smith-Marsette to LV 37 for 7 yards (G.Vance).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2079,3,3,9,12:52,44.0,False,False,3800,21,14,-0.3582138130441308,11,1,1,3,5,11,2,4,5,Gardner Minshew,Ihmir Smith-Marsette,Simi Fehoko,Bam Knight,Jon Gaines II,Hayden Conner,Rivaldo Fairweather,Josh Fryar,Chase Bisontis,Reggie Virgil,Jayden Williams,Cameron McGrone,Tristin McCollum,Segun Olubi,JJ Pegues,Treven Ma'ae,Greedy Vance,Treydan Stukes,Keyron Crawford,Jermod McCoy,Hezekiah Masses,Cian Slone
2026005,1,2104,PASS,(12:11) (Shotgun) G.Minshew pass short left to S.Fehoko to LV 35 for 2 yards (H.Masses).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2104,3,4,2,12:11,37.0,False,False,3800,21,14,2.5203176084905863,11,1,1,3,5,11,2,4,5,Gardner Minshew,Ihmir Smith-Marsette,Simi Fehoko,Bam Knight,Jon Gaines II,Hayden Conner,Rivaldo Fairweather,Josh Fryar,Chase Bisontis,Reggie Virgil,Jayden Williams,Cameron McGrone,Tristin McCollum,Segun Olubi,JJ Pegues,Treven Ma'ae,Greedy Vance,Treydan Stukes,Keyron Crawford,Jermod McCoy,Hezekiah Masses,Cian Slone
2026005,1,2129,PASS,"(11:47) (No Huddle) G.Minshew pass incomplete short right [P.Johnson]. AZ-C.Bisontis was injured during the play. 
PENALTY on AZ-G.Minshew, Intentional Grounding, 10 yards, enforced at LV 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2129,3,1,10,11:47,35.0,False,False,3800,21,14,-1.6842940300703049,11,1,1,3,5,11,3,3,5,Gardner Minshew,Ihmir Smith-Marsette,Simi Fehoko,Bam Knight,Jon Gaines II,Hayden Conner,Rivaldo Fairweather,Josh Fryar,Chase Bisontis,Reggie Virgil,Jayden Williams,Cameron McGrone,Patrick Johnson,Tristin McCollum,Segun Olubi,Greedy Vance,Jahfari Harvey,Treydan Stukes,Jermod McCoy,Hezekiah Masses,Brandon Cleveland,Gary Smith III
2026005,1,2167,TIMEOUT,Timeout at 11:36.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2167,3,0,0,11:36,,False,,3800,21,14,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026005,1,2152,PASS,(11:36) (Shotgun) G.Minshew pass short right to S.Fehoko ran ob at LV 34 for 11 yards.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2152,3,2,20,11:36,45.0,False,False,3800,21,14,0.4047732341568917,11,1,1,3,5,11,3,3,5,Matt Pryor,Gardner Minshew,Ihmir Smith-Marsette,Simi Fehoko,Bam Knight,Jon Gaines II,Hayden Conner,Josh Fryar,Reggie Virgil,Jayden Williams,Jameson Geers,Cameron McGrone,Patrick Johnson,Tristin McCollum,Segun Olubi,Greedy Vance,Jahfari Harvey,Treydan Stukes,Jermod McCoy,Hezekiah Masses,Brandon Cleveland,Gary Smith III
2026005,1,2199,SACK,(11:17) (Shotgun) G.Minshew sacked at LV 37 for -3 yards (P.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2199,3,3,9,11:17,34.0,False,False,3800,21,14,-2.2959742608945817,11,1,1,3,5,11,3,3,5,Matt Pryor,Gardner Minshew,Ihmir Smith-Marsette,Simi Fehoko,Bam Knight,Jon Gaines II,Hayden Conner,Josh Fryar,Reggie Virgil,Jayden Williams,Jameson Geers,Cameron McGrone,Patrick Johnson,Tristin McCollum,Segun Olubi,Greedy Vance,Jahfari Harvey,Treydan Stukes,Jermod McCoy,Hezekiah Masses,Brandon Cleveland,Gary Smith III
2026005,1,2219,FIELD_GOAL,"(10:53) C.Ryland 56 yard field goal is GOOD, Center-C.Kreiter, Holder-B.Gillikin.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2219,3,4,12,10:53,37.0,False,False,3800,21,14,2.602606414584443,11,0,2,0,6,11,3,3,5,Casey Kreiter,Matt Pryor,Olisaemeka Udoh,Blake Gillikin,Chad Ryland,Jon Gaines II,Christian Jones,Hayden Conner,Rivaldo Fairweather,Josh Fryar,Jameson Geers,Cameron McGrone,Patrick Johnson,Tristin McCollum,Segun Olubi,Greedy Vance,Jahfari Harvey,Treydan Stukes,Jermod McCoy,Hezekiah Masses,Brandon Cleveland,Gary Smith III
2026005,1,2249,TIMEOUT,Timeout at 10:48.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2249,3,0,0,10:48,,False,,3800,24,14,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026005,1,2239,KICK_OFF,"C.Ryland kicks 65 yards from AZ 35 to LV 0. D.Thompkins to LV 29 for 29 yards (E.Jones, E.Leota).",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2239,3,0,0,10:48,65.0,False,False,3800,24,14,-0.20585577934980392,11,0,0,2,0,11,0,5,3,Isaiah Oliver,Simi Fehoko,Elliott Brown,Chad Ryland,Owen Pappoe,Eku Leota,Elijah Jones,Dadrion Taylor-Demerson,Eugene Asante,Reggie Virgil,Karson Sharar,Buddy Johnson,Cameron McGrone,Patrick Johnson,Deven Thompkins,Chigozie Anusiem,Keyron Crawford,Dalton Johnson,Hezekiah Masses,Roman Hemby,Cian Slone,Patrick Gurd
2026005,1,2269,PASS,(10:41) F.Mendoza pass short right to A.Okwuegbunam pushed ob at LV 35 for 6 yards (K.Sharar).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2269,3,1,10,10:41,71.0,False,False,2520,14,24,0.00839324644766748,11,1,2,2,5,11,3,4,4,Ian Thomas,Albert Okwuegbunam,Jordan Meredith,Brandon Johnson,Atonio Mafi,Caleb Rogers,Charles Grant,Fernando Mendoza,Trey Zuhn III,Mike Washington Jr.,Malik Benson,Isaiah Oliver,Jonah Williams,Elliott Brown,Brodric Martin,Owen Pappoe,Starling Thomas V,Elijah Jones,Karson Sharar,Cam Robertson,Damonic Williams,Wydett Williams Jr.
2026005,1,2294,PASS,(10:15) F.Mendoza pass incomplete short left to M.Benson.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2294,3,2,4,10:15,65.0,False,False,2520,14,24,-0.9016259328927845,11,1,2,2,5,11,3,4,4,Ian Thomas,Albert Okwuegbunam,Jordan Meredith,Brandon Johnson,Atonio Mafi,Caleb Rogers,Charles Grant,Fernando Mendoza,Trey Zuhn III,Mike Washington Jr.,Malik Benson,Isaiah Oliver,Jonah Williams,Elliott Brown,Brodric Martin,Owen Pappoe,Starling Thomas V,Elijah Jones,Karson Sharar,Cam Robertson,Damonic Williams,Wydett Williams Jr.
2026005,1,2317,PASS,(10:11) (Shotgun) F.Mendoza pass incomplete short right [E.Brown].,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2317,3,3,4,10:11,65.0,False,False,2520,14,24,-1.7313889178913087,11,1,1,3,5,11,2,4,5,Ian Thomas,Jordan Meredith,Brandon Johnson,Deven Thompkins,Atonio Mafi,Caleb Rogers,Charles Grant,Fernando Mendoza,Trey Zuhn III,Mike Washington Jr.,Malik Benson,Isaiah Oliver,Jonah Williams,Elliott Brown,Owen Pappoe,Starling Thomas V,Elijah Jones,Kalen King,Cam Horsley,Karson Sharar,Cam Robertson,Wydett Williams Jr.
2026005,1,2340,PUNT,"(10:02) A.Cole punts 65 yards to end zone, Center-T.Duzansky, Touchback.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2340,3,4,4,10:02,65.0,False,False,2520,14,24,0.014795677969232202,11,1,0,2,0,11,0,4,5,AJ Cole,Buddy Johnson,Cameron McGrone,Patrick Johnson,Shedrick Jackson,Chigozie Anusiem,Tyler Duzansky,Roman Hemby,Devin Lafayette,Chase Roberts,Cian Slone,Isaiah Oliver,Devin Duvernay,Simi Fehoko,BJ Ojulari,Owen Pappoe,Eku Leota,Elijah Jones,Dadrion Taylor-Demerson,Kalen King,Karson Sharar,Wydett Williams Jr.
2026005,1,2370,TIMEOUT,Timeout at 09:53.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2370,3,0,0,09:53,,False,,3800,24,14,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026005,1,2358,RUSH,(9:53) C.Kiner right tackle to AZ 23 for 3 yards (K.Crawford; G.Vance).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2358,3,1,10,09:53,80.0,False,False,3800,24,14,-0.3368685143068433,11,1,1,3,5,11,2,4,5,Matt Pryor,Demontrey Jacobs,Christian Jones,Kedon Slovis,Valentin Senn,Bryson Green,Corey Kiner,Reggie Virgil,Ka'ena Decambra,Jameson Geers,Harrison Wallace III,Benito Jones,Cameron McGrone,Patrick Johnson,Tristin McCollum,Segun Olubi,Chigozie Anusiem,Greedy Vance,Keyron Crawford,Dalton Johnson,Brandon Cleveland,Caleb Offord
2026005,1,2387,PASS,(9:22) K.Slovis pass short right to H.Wallace to AZ 32 for 9 yards (C.Offord).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2387,3,2,7,09:22,77.0,False,False,3800,24,14,1.2367684356868267,11,1,1,3,5,11,2,4,5,Matt Pryor,Demontrey Jacobs,Christian Jones,Kedon Slovis,Valentin Senn,Bryson Green,Corey Kiner,Reggie Virgil,Ka'ena Decambra,Jameson Geers,Harrison Wallace III,Benito Jones,Cameron McGrone,Patrick Johnson,Tristin McCollum,Segun Olubi,Chigozie Anusiem,Greedy Vance,Keyron Crawford,Dalton Johnson,Brandon Cleveland,Caleb Offord
2026005,1,2412,RUSH,(8:49) C.Kiner right guard to AZ 35 for 3 yards (D.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2412,3,1,10,08:49,68.0,False,False,3800,24,14,-0.43416511616669595,11,1,1,3,5,11,2,4,5,Matt Pryor,Demontrey Jacobs,Christian Jones,Kedon Slovis,Valentin Senn,Bryson Green,Corey Kiner,Reggie Virgil,Ka'ena Decambra,Jameson Geers,Harrison Wallace III,Benito Jones,Cameron McGrone,Patrick Johnson,Tristin McCollum,Segun Olubi,Chigozie Anusiem,Greedy Vance,Keyron Crawford,Dalton Johnson,Brandon Cleveland,Caleb Offord
2026005,1,2434,PASS,(8:13) K.Slovis pass short middle to C.Kiner to AZ 38 for 3 yards (P.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2434,3,2,7,08:13,65.0,False,False,3800,24,14,-0.3339609429240227,11,1,1,3,5,11,2,4,5,Matt Pryor,Demontrey Jacobs,Christian Jones,Kedon Slovis,Valentin Senn,Bryson Green,Corey Kiner,Reggie Virgil,Ka'ena Decambra,Jameson Geers,Harrison Wallace III,Benito Jones,Cameron McGrone,Patrick Johnson,Tristin McCollum,Segun Olubi,Chigozie Anusiem,Greedy Vance,Keyron Crawford,Dalton Johnson,Brandon Cleveland,Caleb Offord
2026005,1,2459,PASS,(7:37) (Shotgun) K.Slovis pass deep left to R.Virgil pushed ob at LV 38 for 24 yards (G.Vance).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2459,3,3,4,07:37,62.0,False,False,3800,24,14,2.667638376355171,11,1,1,3,5,11,2,4,5,Matt Pryor,Demontrey Jacobs,Christian Jones,Kedon Slovis,Valentin Senn,Bryson Green,Corey Kiner,Reggie Virgil,Ka'ena Decambra,Jameson Geers,Harrison Wallace III,Benito Jones,Cameron McGrone,Patrick Johnson,Tristin McCollum,Segun Olubi,Chigozie Anusiem,Greedy Vance,Keyron Crawford,Dalton Johnson,Brandon Cleveland,Caleb Offord
2026005,1,2489,RUSH,(7:07) C.Kiner left guard to LV 32 for 6 yards (P.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2489,3,1,10,07:07,38.0,False,False,3800,24,14,0.3173071350902319,11,1,1,3,5,11,2,4,5,Matt Pryor,Demontrey Jacobs,Christian Jones,Kedon Slovis,Valentin Senn,Bryson Green,Corey Kiner,Reggie Virgil,Ka'ena Decambra,Jameson Geers,Harrison Wallace III,Cameron McGrone,Patrick Johnson,Tristin McCollum,Segun Olubi,Chigozie Anusiem,JJ Pegues,Greedy Vance,Keyron Crawford,Dalton Johnson,Brandon Cleveland,Caleb Offord
2026005,1,2511,PASS,(6:32) K.Slovis pass short middle to J.Geers to LV 26 for 6 yards (S.Olubi).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2511,3,2,4,06:32,32.0,False,False,3800,24,14,0.3548450020607561,11,1,1,3,5,11,2,4,5,Matt Pryor,Demontrey Jacobs,Christian Jones,Kedon Slovis,Valentin Senn,Bryson Green,Corey Kiner,Reggie Virgil,Ka'ena Decambra,Jameson Geers,Harrison Wallace III,Cameron McGrone,Patrick Johnson,Tristin McCollum,Segun Olubi,Chigozie Anusiem,JJ Pegues,Greedy Vance,Keyron Crawford,Dalton Johnson,Brandon Cleveland,Caleb Offord
2026005,1,2548,TIMEOUT,Timeout #1 by AZ at 05:54.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2548,3,0,0,05:54,,False,,3800,24,14,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026005,1,2536,RUSH,(5:54) E.Hull right guard to LV 26 for no gain (C.Slone).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2536,3,1,10,05:54,26.0,False,False,3800,24,14,-0.4224977834383026,11,1,1,3,5,11,3,3,5,Matt Pryor,Evan Hull,Demontrey Jacobs,Christian Jones,Kedon Slovis,Valentin Senn,Bryson Green,Reggie Virgil,Ka'ena Decambra,Jameson Geers,Harrison Wallace III,Cameron McGrone,Tristin McCollum,Segun Olubi,Chigozie Anusiem,JJ Pegues,Treven Ma'ae,Greedy Vance,Jahfari Harvey,Dalton Johnson,Caleb Offord,Cian Slone
2026005,1,2565,PASS,(5:16) (Shotgun) K.Slovis pass short left to E.Hull to LV 22 for 4 yards (G.Vance; S.Olubi).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2565,3,2,10,05:16,26.0,False,False,3800,24,14,-0.2991019078763202,11,1,1,3,5,11,3,3,5,Matt Pryor,Evan Hull,Demontrey Jacobs,Christian Jones,Kedon Slovis,Valentin Senn,Bryson Green,Reggie Virgil,Ka'ena Decambra,Jameson Geers,Harrison Wallace III,Cameron McGrone,Tristin McCollum,Segun Olubi,Chigozie Anusiem,JJ Pegues,Treven Ma'ae,Greedy Vance,Jahfari Harvey,Dalton Johnson,Caleb Offord,Cian Slone
2026005,1,2590,PASS,(4:38) (Shotgun) K.Slovis pass incomplete deep right to R.Virgil.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2590,3,3,6,04:38,22.0,False,False,3800,24,14,-1.2647523117484525,11,1,1,3,5,11,3,3,5,Matt Pryor,Demontrey Jacobs,Christian Jones,Kedon Slovis,Valentin Senn,Bryson Green,Corey Kiner,Reggie Virgil,Ka'ena Decambra,Jameson Geers,Harrison Wallace III,Cameron McGrone,Tristin McCollum,Segun Olubi,Chigozie Anusiem,JJ Pegues,Treven Ma'ae,Greedy Vance,Jahfari Harvey,Dalton Johnson,Caleb Offord,Cian Slone
2026005,1,2613,FIELD_GOAL,"(4:33) C.Ryland 40 yard field goal is GOOD, Center-C.Kreiter, Holder-B.Gillikin.",https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2613,3,4,6,04:33,22.0,False,False,3800,24,14,0.5630012796027586,11,0,2,0,6,11,3,3,5,Casey Kreiter,Matt Pryor,Olisaemeka Udoh,Blake Gillikin,Chad Ryland,Jon Gaines II,Christian Jones,Hayden Conner,Rivaldo Fairweather,Josh Fryar,Jameson Geers,Cameron McGrone,Tristin McCollum,Segun Olubi,Chigozie Anusiem,JJ Pegues,Treven Ma'ae,Greedy Vance,Jahfari Harvey,Dalton Johnson,Caleb Offord,Cian Slone
2026005,1,2643,TIMEOUT,Timeout at 04:29.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2643,3,0,0,04:29,,False,,3800,27,14,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026005,1,2650,UNSPECIFIED,** Injury Update: LV-B.Jackson is Out of the game.,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2650,3,0,0,,,False,,3800,27,14,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2026005,1,2633,KICK_OFF,C.Ryland kicks 65 yards from AZ 35 to LV 0. D.Thompkins pushed ob at LV 33 for 33 yards (E.Jones).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2633,3,0,0,04:29,65.0,False,False,3800,27,14,-0.9186760245356709,11,0,0,1,0,11,0,4,3,Ihmir Smith-Marsette,Elliott Brown,Chad Ryland,Owen Pappoe,Starling Thomas V,Eku Leota,Elijah Jones,Kalen King,Quinton Newsome,Eugene Asante,Karson Sharar,Chris Myarick,Buddy Johnson,Cameron McGrone,Patrick Johnson,Deven Thompkins,Chigozie Anusiem,Dalton Johnson,Hezekiah Masses,Roman Hemby,Cian Slone,Patrick Gurd
2026005,1,2673,RUSH,(4:20) D.Laube right guard to LV 39 for 6 yards (K.Sharar).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2673,3,1,10,04:20,67.0,False,False,2520,14,27,0.27154911449179053,11,1,2,2,5,11,3,4,4,Ian Thomas,Jordan Meredith,Connor Heyward,Dareke Young,Brandon Johnson,Atonio Mafi,Dylan Laube,Caleb Rogers,Charles Grant,Fernando Mendoza,Trey Zuhn III,Isaiah Oliver,Jonah Williams,BJ Ojulari,Brodric Martin,Owen Pappoe,Starling Thomas V,Eku Leota,Elijah Jones,Karson Sharar,Damonic Williams,Wydett Williams Jr.
2026005,1,2695,RUSH,(3:45) (Shotgun) D.Laube up the middle to LV 41 for 2 yards (D.Williams).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2695,3,2,4,03:45,61.0,False,False,2520,14,27,-0.4527209207881242,11,1,2,2,5,11,3,4,4,Ian Thomas,Jordan Meredith,Connor Heyward,Dareke Young,Brandon Johnson,Atonio Mafi,Dylan Laube,Caleb Rogers,Charles Grant,Fernando Mendoza,Trey Zuhn III,Isaiah Oliver,Jonah Williams,BJ Ojulari,Brodric Martin,Owen Pappoe,Starling Thomas V,Eku Leota,Elijah Jones,Karson Sharar,Damonic Williams,Wydett Williams Jr.
2026005,1,2717,PASS,(3:08) (Shotgun) F.Mendoza pass short middle to D.Young pushed ob at AZ 49 for 10 yards (S.Thomas).,https://pro.nfl.com/api/plays/summaryPlay?gameId=c66e0191-5f68-11f1-b1d0-bb70a4640075&playId=2717,3,3,2,03:08,59.0,False,False,2520,14,27,1.3260222607059404,11,1,2,2,5,11,2,4,5,Ian Thomas,Jordan Meredith,Connor Heyward,Dareke Young,Brandon Johnson,Atonio Mafi,Dylan Laube,Caleb Rogers,Charles Grant,Fernando Mendoza,Trey Zuhn III,Isaiah Oliver,Jonah Williams,BJ Ojulari,Owen Pappoe,Starling Thomas V,Eku Leota,Elijah Jones,Kalen King,Cam Horsley,Karson Sharar,Wydett Williams Jr.
